USB-500/600 Log File,
Name: TemHumB,
Model: USB-502,
Serial Number: 10223952,
Index,Date/Time,Temp(C),Humidity(%rh),Dew Point(C),
2238,15/11/2022 5:20:38 pm,27.5,80.5,23.8,
2239,15/11/2022 5:35:38 pm,27.5,81.0,23.9,
2240,15/11/2022 5:50:38 pm,27.5,82.0,24.1,
2241,15/11/2022 6:05:38 pm,27.5,82.5,24.2,
2242,15/11/2022 6:20:38 pm,27.5,82.5,24.2,
2243,15/11/2022 6:35:38 pm,28.0,83.0,24.8,
2244,15/11/2022 6:50:38 pm,28.0,83.0,24.8,
2245,15/11/2022 7:05:38 pm,28.0,83.5,24.9,
2246,15/11/2022 7:20:38 pm,27.5,81.5,24.0,
2247,15/11/2022 7:35:38 pm,27.0,78.0,22.8,
2248,15/11/2022 7:50:38 pm,26.5,75.5,21.8,
2249,15/11/2022 8:05:38 pm,26.5,74.0,21.5,
2250,15/11/2022 8:20:38 pm,26.0,73.0,20.8,
2251,15/11/2022 8:35:38 pm,26.0,71.5,20.4,
2252,15/11/2022 8:50:38 pm,25.5,69.5,19.5,
2253,15/11/2022 9:05:38 pm,25.0,68.5,18.8,
2254,15/11/2022 9:20:38 pm,25.0,67.5,18.6,
2255,15/11/2022 9:35:38 pm,25.0,66.0,18.2,
2256,15/11/2022 9:50:38 pm,24.5,65.0,17.5,
2257,15/11/2022 10:05:38 pm,24.5,64.0,17.2,
2258,15/11/2022 10:20:38 pm,24.5,63.5,17.1,
2259,15/11/2022 10:35:38 pm,24.0,63.0,16.5,
2260,15/11/2022 10:50:38 pm,24.0,62.0,16.3,
2261,15/11/2022 11:05:38 pm,24.0,62.0,16.3,
2262,15/11/2022 11:20:38 pm,24.0,61.0,16.0,
2263,15/11/2022 11:35:38 pm,24.0,60.5,15.9,
2264,15/11/2022 11:50:38 pm,24.0,60.5,15.9,
2265,16/11/2022 12:05:38 am,23.5,60.0,15.3,
2266,16/11/2022 12:20:38 am,23.5,60.0,15.3,
2267,16/11/2022 12:35:38 am,23.5,60.0,15.3,
2268,16/11/2022 12:50:38 am,23.5,59.5,15.2,
2269,16/11/2022 1:05:38 am,23.5,59.5,15.2,
2270,16/11/2022 1:20:38 am,23.5,59.5,15.2,
2271,16/11/2022 1:35:38 am,23.5,59.5,15.2,
2272,16/11/2022 1:50:38 am,23.0,59.0,14.6,
2273,16/11/2022 2:05:38 am,23.0,59.0,14.6,
2274,16/11/2022 2:20:38 am,23.0,59.0,14.6,
2275,16/11/2022 2:35:38 am,23.0,58.5,14.4,
2276,16/11/2022 2:50:38 am,23.0,58.5,14.4,
2277,16/11/2022 3:05:38 am,22.5,58.5,14.0,
2278,16/11/2022 3:20:38 am,22.5,58.5,14.0,
2279,16/11/2022 3:35:38 am,22.5,59.0,14.1,
2280,16/11/2022 3:50:38 am,22.5,59.0,14.1,
2281,16/11/2022 4:05:38 am,22.5,59.0,14.1,
2282,16/11/2022 4:20:38 am,22.5,59.0,14.1,
2283,16/11/2022 4:35:38 am,22.5,59.0,14.1,
2284,16/11/2022 4:50:38 am,22.5,59.5,14.2,
2285,16/11/2022 5:05:38 am,22.5,60.5,14.5,
2286,16/11/2022 5:20:38 am,22.5,61.0,14.6,
2287,16/11/2022 5:35:38 am,22.5,61.5,14.7,
2288,16/11/2022 5:50:38 am,22.5,62.5,15.0,
2289,16/11/2022 6:05:38 am,22.5,63.0,15.1,
2290,16/11/2022 6:20:38 am,22.5,64.0,15.4,
2291,16/11/2022 6:35:38 am,22.5,64.5,15.5,
2292,16/11/2022 6:50:38 am,22.5,65.0,15.6,
2293,16/11/2022 7:05:38 am,22.5,65.5,15.7,
2294,16/11/2022 7:20:38 am,22.5,66.5,16.0,
2295,16/11/2022 7:35:38 am,23.0,68.5,16.9,
2296,16/11/2022 7:50:38 am,23.0,69.0,17.0,
2297,16/11/2022 8:05:38 am,23.0,69.5,17.1,
2298,16/11/2022 8:20:38 am,23.0,70.0,17.2,
2299,16/11/2022 8:35:38 am,23.0,71.5,17.6,
2300,16/11/2022 8:50:38 am,24.0,74.0,19.1,
2301,16/11/2022 9:05:38 am,24.5,75.5,19.9,
2302,16/11/2022 9:20:38 am,25.0,76.5,20.6,
2303,16/11/2022 9:35:38 am,25.5,77.0,21.2,
2304,16/11/2022 9:50:38 am,25.5,78.0,21.4,
2305,16/11/2022 10:05:38 am,26.0,78.5,22.0,
2306,16/11/2022 10:20:38 am,26.5,79.5,22.7,
2307,16/11/2022 10:35:38 am,26.0,74.5,21.1,
2308,16/11/2022 10:50:38 am,25.0,72.0,19.6,
2309,16/11/2022 11:05:38 am,25.0,71.0,19.4,
2310,16/11/2022 11:20:38 am,24.5,70.5,18.8,
2311,16/11/2022 11:35:38 am,24.5,69.5,18.6,
2312,16/11/2022 11:50:38 am,24.5,72.0,19.1,
2313,16/11/2022 12:05:38 pm,25.5,74.5,20.6,
2314,16/11/2022 12:20:38 pm,26.0,75.0,21.2,
2315,16/11/2022 12:35:38 pm,26.5,76.0,21.9,
2316,16/11/2022 12:50:38 pm,27.0,77.5,22.7,
2317,16/11/2022 1:05:38 pm,27.5,78.0,23.3,
2318,16/11/2022 1:20:38 pm,28.0,78.0,23.8,
2319,16/11/2022 1:35:38 pm,28.0,78.0,23.8,
2320,16/11/2022 1:50:38 pm,28.0,78.0,23.8,
2321,16/11/2022 2:05:38 pm,27.5,73.5,22.3,
2322,16/11/2022 2:20:38 pm,26.5,70.5,20.7,
2323,16/11/2022 2:35:38 pm,25.5,70.0,19.6,
2324,16/11/2022 2:50:38 pm,25.0,69.5,19.0,
2325,16/11/2022 3:05:38 pm,25.0,68.5,18.8,
2326,16/11/2022 3:20:38 pm,24.5,68.0,18.2,
2327,16/11/2022 3:35:38 pm,24.0,66.5,17.4,
2328,16/11/2022 3:50:38 pm,23.5,65.5,16.7,
2329,16/11/2022 4:05:38 pm,23.0,65.5,16.2,
